0,1,2,3,4,5,6,7
5.972644368485248,-0.8748135805383125,-2.7574531132520046,0.32253434341429005,-0.8358355472028003,-0.037026965823912204,-0.09913551471293822,0.17704003779332297
3.8730228572156395,-1.8801340904147046,-5.2691334113817785,1.1441419505219588,-1.252823288106713,-0.48795360956998707,-0.08763484633679021,0.2646664400809447
3.7306787262961274,-3.0004795948779273,-3.6097212645925816,0.6359602688574603,-1.0970662583551705,-0.32543340852324154,-0.08905678352994549,0.22681588163400643
-1.7248351986590187,-2.064630859165379,0.6017611597322791,-1.0508907095613977,-0.01981953653798403,0.06242810919826382,-0.08015995797195234,0.10429515978107723
-0.988795701674447,-1.8334158269141267,-0.20754011233574232,-0.7525123513286026,0.1185872368134969,0.10789532380852644,-0.07723026656340656,0.04482119320299481
-3.4739833899934984,-0.4773846736222699,1.3966720170769618,-1.234740852301923,1.6437429855011692,0.6839279493997849,-0.041160969063707545,-0.0460645549198337
-9.037052326610851,0.7665236887007509,0.4413574614832913,-1.1651205203686181,0.7676245622368931,-0.12034832146144722,-0.0551965219504641,-0.02510029339282931
-7.890434526004955,-0.41764428210836785,-2.3257999146736177,0.04383148520815367,0.26291434746312564,-0.3666044693376419,-0.042972345128012235,0.24367603954318864
3.4891128335961628,-2.281394455473998,-0.19588531375512724,-0.5437373338397988,0.34801562739229863,0.4945402566933432,-0.07909940911436004,0.07791201981012778
-3.5726261976865947,-0.15464436947447968,1.6462073221044,-1.5051498269277501,1.2036085766051983,0.48329251189076616,-0.061893255455174274,-0.0474837316022071
-2.4708648353051763,-1.9378041878382362,1.40741970969871,-1.2872187872387155,0.5955398488563279,0.3230817053252683,-0.07065225366001918,0.05098446520369791
3.263807149652831,-2.630876201807438,-4.498694574651015,0.8917387499956339,-0.7003176528668933,-0.21860736871093384,-0.08567642107020175,0.19735183335260123
9.38269572187647,-0.6439021079190143,4.01258090226658,-1.8728826768395113,1.5478393035627698,1.5807191661041602,-0.08512366755061354,-0.1844843887252847
-4.03292904672913,-0.6844806822230877,1.7541796195652886,-1.4204667051783755,1.4561089187171683,0.6079943118368306,-0.04681322499714026,-0.08109017161015329
5.288856188345262,-2.7898460798424343,-3.6524507092038396,0.6499247898081436,-0.8957824230107667,-0.14694523837492998,-0.09591423472503804,0.2514556647377794
4.2229418929942,-3.3338994073141626,-4.294029745643355,0.932368089372226,-0.7799976650255072,-0.18891793914598765,-0.08517056292865705,0.214805282365138
-5.725619651127438,0.6812645901213666,2.5899987953365184,-1.9122107685908016,1.7709868099136272,0.6119437188283047,-0.04463361143557734,-0.16589490676507287
8.287576315349256,-0.3594218589442171,3.579719593308806,-1.7627311964800703,1.426715237696461,1.401683592698878,-0.08495663256126165,-0.23799637750324154
8.933111382017302,-3.0322005916985537,3.476243996514907,-1.4569742178290679,1.5144959764373556,1.5454185591844005,-0.06858294079440763,-0.06399072492387883
-3.443794330818838,-0.8045340180474863,1.140546606629389,-1.2043599733284247,1.0573756217023706,0.41849032355922583,-0.05066942444280934,-0.0169105715894995
-4.048385187261914,-0.7683026127037528,0.4596727869527859,-1.0571324987255324,0.5851576132756243,0.14801338937214376,-0.06877531629289131,0.019830530635209544
-2.618877367649902,-0.16222741612903552,0.03548673914628001,-0.8101580241254336,1.0804477465542524,0.3822093368929415,-0.05344006391771322,-0.05351967485796173
8.433175445304991,0.10962069057083712,2.926856205361019,-1.4883693473906976,1.5793775312230296,1.4468964782590341,-0.0846693056111369,-0.26684362063521844
-10.911735180987403,0.5360035568912441,2.884881777911699,-1.9410967881677974,1.7175391219642588,0.3424048921353266,-0.042180136291691955,-0.01812520795627908
1.9784488748996034,-4.445049648876918,-4.019180217647297,0.8747463231667907,-0.2813341593629637,-0.09773361794032989,-0.0677294071811852,0.24414965436135244
-0.5026018724697088,-0.7105120787337793,0.1962046129558189,-0.928598314548437,0.44008663165081335,0.2664876642648395,-0.06554335121661503,0.04284000739309522
8.897833039155927,-1.3814982908755253,3.4338159646621733,-1.564366661960713,1.588453196303135,1.5430873901484508,-0.07901686788222537,-0.1564343163444539
